Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-05-21,00:00:00,29.200600,-89.965200,0.428380,70.643187,0.404165,0.141987
2010-05-21,00:30:00,29.202600,-89.958400,0.386677,71.379278,0.366435,0.123467
2010-05-21,01:00:00,29.204100,-89.952500,0.331142,73.761373,0.317931,0.092600
2010-05-21,01:30:00,29.204700,-89.947300,0.282645,82.469859,0.280208,0.037040
2010-05-21,02:00:00,29.204800,-89.943100,0.226405,88.437535,0.226321,0.006173
2010-05-21,02:30:00,29.204500,-89.939800,0.178785,95.945813,0.177824,-0.018520
2010-05-21,03:00:00,29.204200,-89.937800,0.109352,99.750696,0.107772,-0.018520
2010-05-21,03:30:00,29.202400,-89.941000,0.205140,-122.798062,-0.172437,-0.111120
2010-05-21,04:00:00,29.200600,-89.944100,0.200634,-123.631209,-0.167052,-0.111120
2010-05-21,04:30:00,29.199400,-89.948200,0.233031,-108.535840,-0.220942,-0.074080
2010-05-21,05:00:00,29.199200,-89.952300,0.221289,-93.198445,-0.220944,-0.012347
2010-05-21,05:30:00,29.199400,-89.957400,0.275110,-87.427756,-0.274833,0.012347
2010-05-21,06:00:00,29.198500,-89.962500,0.280393,-101.428810,-0.274834,-0.055560
2010-05-21,06:30:00,29.197600,-89.967600,0.280396,-101.428712,-0.274836,-0.055560
2010-05-21,07:00:00,29.196300,-89.972900,0.296678,-105.694427,-0.285617,-0.080253
2010-05-21,07:30:00,29.194900,-89.978000,0.288111,-107.456213,-0.274843,-0.086427
2010-05-21,08:00:00,29.193900,-89.983000,0.276438,-102.903943,-0.269457,-0.061733
2010-05-21,08:30:00,29.192000,-89.987700,0.279133,-114.847628,-0.253293,-0.117293
2010-05-21,09:00:00,29.189000,-89.993100,0.344955,-122.471576,-0.291024,-0.185200
2010-05-21,09:30:00,29.185900,-89.998300,0.339361,-124.327486,-0.280254,-0.191373
2010-05-21,10:00:00,29.182700,-90.002200,0.288457,-133.222970,-0.210197,-0.197547
2010-05-21,10:30:00,29.177900,-90.004700,0.325518,-155.547081,-0.134747,-0.296320
2010-05-21,11:00:00,29.174000,-90.007400,0.281328,-148.848197,-0.145533,-0.240760
2010-05-21,11:30:00,29.169900,-90.009400,0.275109,-156.929288,-0.107806,-0.253107
2010-05-21,12:00:00,29.165700,-90.010800,0.270040,-163.771551,-0.075467,-0.259280
2010-05-21,12:30:00,29.162100,-90.012000,0.231463,-163.770967,-0.064689,-0.222240
2010-05-21,13:00:00,29.158900,-90.013300,0.209610,-160.467292,-0.070082,-0.197547
2010-05-21,13:30:00,29.156100,-90.014500,0.184563,-159.480912,-0.064693,-0.172853
2010-05-21,14:00:00,29.153500,-90.015600,0.171112,-159.721944,-0.059303,-0.160507
2010-05-21,14:30:00,29.151600,-90.017200,0.145598,-143.668037,-0.086261,-0.117293
2010-05-21,15:00:00,29.152100,-90.019400,0.122561,-75.413097,-0.118610,0.030867
2010-05-21,15:30:00,29.152200,-90.022100,0.145697,-87.571597,-0.145567,0.006173
2010-05-21,16:00:00,29.151500,-90.025200,0.172629,-104.496772,-0.167132,-0.043213
2010-05-21,16:30:00,29.150300,-90.029100,0.222933,-109.408218,-0.210265,-0.074080
2010-05-21,17:00:00,29.149300,-90.033800,0.260811,-103.691725,-0.253399,-0.061733
2010-05-21,17:30:00,29.147600,-90.038600,0.279264,-112.073620,-0.258794,-0.104947
2010-05-21,18:00:00,29.146500,-90.043700,0.283234,-103.872081,-0.274973,-0.067907
2010-05-21,18:30:00,29.144000,-90.049500,0.348729,-116.267266,-0.312719,-0.154333
2010-05-21,19:00:00,29.140600,-90.055800,0.399303,-121.711952,-0.339688,-0.209893
2010-05-21,19:30:00,29.136700,-90.062500,0.434143,-123.680692,-0.361268,-0.240760
2010-05-21,20:00:00,29.131800,-90.069000,0.462981,-130.795387,-0.350499,-0.302493
2010-05-21,20:30:00,29.126700,-90.075000,0.451454,-134.218037,-0.323553,-0.314840
2010-05-21,21:00:00,29.122000,-90.080300,0.407281,-135.430502,-0.285819,-0.290147
2010-05-21,21:30:00,29.117700,-90.084800,0.359670,-137.565309,-0.242687,-0.265453
2010-05-21,22:00:00,29.114000,-90.088500,0.303304,-138.858314,-0.199550,-0.228413
